# curie_map:
#   CHMO: http://purl.obolibrary.org/obo/CHMO_
#   nmdc: http://w3id.org/sssom/unknown_prefix/nmdc/
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/e7f9f90f-aeb3-4953-bd84-fcda5127157c
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
nmdc:FiltrationProcess	FiltrationProcess	skos:closeMatch	CHMO:0001640	filtration	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:relatedMatch-INVERSE	nmdc:filtrationprocess
nmdc:FiltrationProcess	FiltrationProcess	skos:closeMatch	CHMO:0001640	filtration	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:relatedMatch-INVERSE	nmdc:filtrationprocess
nmdc:FiltrationProcess	FiltrationProcess	skos:closeMatch	CHMO:0001640	filtration	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	skos:relatedMatch-INVERSE	nmdc:filtrationprocess
nmdc:FiltrationProcess	FiltrationProcess	skos:closeMatch	CHMO:0001640	filtration	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	skos:relatedMatch-INVERSE	nmdc:filtrationprocess
nmdc:HcProducedEnum#Gas	Gas	skos:closeMatch	CHMO:0001945	gas antisolvent technique	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	gas
nmdc:MassAnalyzerEnum#Orbitrap	Orbitrap	skos:closeMatch	CHMO:0000968	Orbitrap	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	orbitrap
nmdc:MassSpectrometry	MassSpectrometry	skos:closeMatch	CHMO:0000470	mass spectrometry	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch-INVERSE	nmdc:massspectrometry
nmdc:MassSpectrometry	MassSpectrometry	skos:closeMatch	CHMO:0000470	mass spectrometry	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch-INVERSE	nmdc:massspectrometry
nmdc:MassSpectrometry	MassSpectrometry	skos:closeMatch	CHMO:0000470	mass spectrometry	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	skos:exactMatch-INVERSE	nmdc:massspectrometry
nmdc:MassSpectrometry	MassSpectrometry	skos:closeMatch	CHMO:0000470	mass spectrometry	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	skos:exactMatch-INVERSE	nmdc:massspectrometry
nmdc:ProtocolCategoryEnum#derivatization	derivatization	skos:closeMatch	CHMO:0001485	derivatisation	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	derivatization
nmdc:RNASampleFormatEnum#PBS	PBS	skos:closeMatch	CHMO:0001751	phosphate-buffered saline solution	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	pbs
nmdc:RNASampleFormatEnum#TE	TE	skos:closeMatch	CHMO:0001360	thermal evaporation	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	te
nmdc:SampMdEnum#MSL	MSL	skos:closeMatch	CHMO:0001426	multi-layer soft lithography	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	msl
nmdc:SampleStateEnum#gas	gas	skos:closeMatch	CHMO:0001945	gas antisolvent technique	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	gas
nmdc:StationaryPhaseEnum#HILIC	HILIC	skos:closeMatch	CHMO:0002262	hydrophilic interaction chromatography	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	hilic
nmdc:concentration	concentration	skos:closeMatch	CHMO:0002820	concentration	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	concentration
nmdc:id	id	skos:closeMatch	CHMO:0000783	infrared dichroism spectroscopy	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	id
