# curie_map:
#   OMIT: http://purl.obolibrary.org/obo/OMIT_
#   nmdc: http://w3id.org/sssom/unknown_prefix/nmdc/
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/31d4af7e-ed8d-4155-8044-b77e71ae0bd0
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
nmdc:SoilHorizonEnum#Permafrost	Permafrost	skos:closeMatch	OMIT:0028791	Permafrost	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	permafrost
nmdc:SpecificEnum#bid	bid	skos:closeMatch	OMIT:0030520	BID	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	bid
nmdc:SrLithologyEnum#Coal	Coal	skos:closeMatch	OMIT:0004341	Coal	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	coal
nmdc:StationaryPhaseEnum#C2	C2	skos:closeMatch	OMIT:0030588	C2	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	c2
nmdc:StationaryPhaseEnum#SCX	SCX	skos:closeMatch	OMIT:0056684	SCX	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	scx
nmdc:SurfAirContEnum#dust	dust	skos:closeMatch	OMIT:0005646	Dust	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	dust
nmdc:SurfAirContEnum#particulate+matter	particulate matter	skos:closeMatch	OMIT:0025164	Particulate Matter	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	particulate matter
nmdc:SurfAirContEnum#radon	radon	skos:closeMatch	OMIT:0012816	Radon	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	radon
nmdc:SurfAirContEnum#volatile+organic+compounds	volatile organic compounds	skos:closeMatch	OMIT:0026343	Volatile Organic Compounds	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	volatile organic compounds
nmdc:SurfMaterialEnum#glass	glass	skos:closeMatch	OMIT:0007093	Glass	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	glass
nmdc:SurfMaterialEnum#paint	paint	skos:closeMatch	OMIT:0011153	Paint	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	paint
nmdc:SurfMaterialEnum#stainless+steel	stainless steel	skos:closeMatch	OMIT:0014071	Stainless Steel	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	stainless steel
nmdc:SurfMaterialEnum#wood	wood	skos:closeMatch	OMIT:0015758	Wood	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	wood
nmdc:WallFinishMatEnum#wood	wood	skos:closeMatch	OMIT:0015758	Wood	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	wood
nmdc:WindowCondEnum#rupture	rupture	skos:closeMatch	OMIT:0013326	Rupture	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	rupture
nmdc:WindowMatEnum#wood	wood	skos:closeMatch	OMIT:0015758	Wood	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	wood
nmdc:ecosystem	ecosystem	skos:closeMatch	OMIT:0018052	Ecosystem	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	ecosystem
nmdc:id	id	skos:closeMatch	OMIT:0008191	Id	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	id
nmdc:language	language	skos:closeMatch	OMIT:0008902	Language	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	language
nmdc:manganese	manganese	skos:closeMatch	OMIT:0009418	Manganese	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	manganese
nmdc:num_23s	num_23s	skos:closeMatch	OMIT:0013245	RNA, Ribosomal, 23S	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:broadMatch-INVERSE	nmdc:num_23s
nmdc:num_5s	num_5s	skos:closeMatch	OMIT:0013248	RNA, Ribosomal, 5S	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:broadMatch-INVERSE	nmdc:num_5s
nmdc:temperature	temperature	skos:closeMatch	OMIT:0014553	Temperature	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	temperature
nmdc:zinc	zinc	skos:closeMatch	OMIT:0015854	Zinc	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	zinc
